date,intensity,voltage
2007-01-01,14.6,246.3
2008-01-01,24.2,246.65
2009-01-01,36.4,249.55
2010-01-01,20.6,248.81
2007-10-01,33.2,245.51
2008-10-01,26.2,247.7
2009-10-01,22.8,247.72
2010-10-01,18.2,246.58
2007-11-01,6,245.85
2008-11-01,7,246.65
2009-11-01,21.6,247.65
2010-11-01,12.4,253.08
2007-12-01,33.6,247.23
2008-12-01,25,250.92
2009-12-01,17,247.87
2007-02-01,32,245.73
2008-02-01,28,245.78
2010-02-01,18,251.21
2007-03-01,6.2,246.98
2008-03-01,17,245.37
2010-03-01,20.2,246.48
2007-04-01,35,246.56
2008-04-01,26.8,247.67
2009-04-01,17.8,248.46
2010-04-01,21.6,247.53
2007-05-01,27,239.63
2008-05-01,6.2,245.87
2009-05-01,19.8,246.31
2010-05-01,21.6,245.38
2008-06-01,20.6,246.08
2009-06-01,22.6,245.61
2010-06-01,17.4,244.46
2007-07-01,12.6,244.04
2008-07-01,20.2,243.27
2009-07-01,15.2,248.79
2010-07-01,23.4,244.15
2008-08-01,18.2,244.11
2009-08-01,9,245.69
2010-08-01,8.8,242.8
2007-09-01,21,244.37
2008-09-01,17.6,246.86
2009-09-01,14.4,248.15
2010-09-01,20,247.5
2007-01-10,29.6,247.91
2008-01-10,21.8,248.01
2009-01-10,37.6,251.2
2010-01-10,31.2,250.54
2007-10-10,28.8,244.01
2008-10-10,25.6,244.78
2009-10-10,28.6,244.72
2010-10-10,29.8,245.51
2007-11-10,28.4,245.75
2009-11-10,23.2,250.13
2010-11-10,33.2,246.35
2007-12-10,30.4,249.31
2007-02-10,30.2,246.29
2008-02-10,29,247.17
2009-02-10,20.2,249.38
2007-03-10,27,245.66
2008-03-10,23,248.56
2009-03-10,23.6,248.2
2010-03-10,18.4,249.69
2007-04-10,12.8,245.5
2008-04-10,26.6,247.63
2009-04-10,22.2,246.87
2010-04-10,23.4,246.49
2007-05-10,18.2,241.34
2008-05-10,29.6,243.46
2010-05-10,19.6,246.19
2007-06-10,24.6,244.89
2008-06-10,18.4,245.09
2009-06-10,22.4,246.86
2010-06-10,12.6,245.52
2007-07-10,26.8,245.11
2008-07-10,20.4,244.09
2010-07-10,16.4,244.89
2007-08-10,24.6,238.92
2008-08-10,4.6,243.69
2009-08-10,22.6,244.45
2010-08-10,8.8,245.31
2007-09-10,26,245.29
2008-09-10,25.2,243.72
2009-09-10,22.8,248.38
2010-09-10,18.6,246.16
2007-01-11,34,248.58
2008-01-11,19.8,247.04
2009-01-11,26.8,253.94
2010-01-11,22,252.63
2007-10-11,27.4,244.23
2008-10-11,27,245.9
2010-10-11,26.2,245.62
2007-11-11,40.8,245.76
2008-11-11,22.8,245.67
2009-11-11,29.8,248.45
2010-11-11,23.4,247.08
2007-12-11,28.4,248.56
2008-12-11,23.2,249.49
2009-12-11,23.6,249.93
2007-02-11,31.4,245.73
2008-02-11,24.6,248.75
2009-02-11,33.6,248.98
2010-02-11,15.2,250.64
2007-03-11,30.6,245.78
2008-03-11,37.8,248.74
2009-03-11,32.4,247.15
2010-03-11,24,249.74
2007-04-11,12.8,246.27
2008-04-11,25.6,247.84
2009-04-11,29.8,245.69
2007-05-11,20.6,240.7
2008-05-11,17.8,245.94
2009-05-11,22.8,246.57
2010-05-11,18.8,247.9
2007-06-11,21.4,245.46
2008-06-11,18.2,245.16
2009-06-11,20,247.46
2010-06-11,21.8,245.78
2007-07-11,17.4,245.18
2008-07-11,20.8,245.07
2009-07-11,18.8,247.01
2010-07-11,19.6,244.15
2007-08-11,24.2,238.82
2008-08-11,5.4,245.13
2009-08-11,21.6,245.98
2010-08-11,8.4,243.63
2007-09-11,20,244.79
2008-09-11,18,244.66
2009-09-11,16,246.56
2010-09-11,15.8,247.11
2007-01-12,27.4,247.96
2008-01-12,36.4,247.88
2009-01-12,19.2,252.82
2007-10-12,24.4,244.25
2008-10-12,35.8,245.95
2009-10-12,15.8,246
2010-10-12,24.4,247.08
2007-11-12,34.6,246.38
2009-11-12,24.8,248.62
2010-11-12,20.4,247.18
2007-12-12,22.4,248.35
2008-12-12,21.4,248.78
2009-12-12,28,251.05
2007-02-12,27.4,247.2
2008-02-12,24.8,248.26
2009-02-12,24.2,249.88
2010-02-12,22.6,249.62
2007-03-12,25.6,247.19
2008-03-12,24.2,247.05
2009-03-12,23.6,249.95
2010-03-12,27.4,248.65
2007-04-12,6.4,244.1
2008-04-12,40.8,246.47
2009-04-12,34.4,246.82
2010-04-12,15.4,246.88
2007-05-12,31.2,239.81
2008-05-12,24,246.51
2009-05-12,26.8,244.98
2010-05-12,24.8,246.89
2007-06-12,26.2,244.34
2008-06-12,20.6,245.14
2009-06-12,19.2,245.78
2007-07-12,24.6,246.52
2008-07-12,29.6,244.12
2009-07-12,9,246.17
2010-07-12,16,245.19
2007-08-12,33.2,239.59
2008-08-12,4.2,243.97
2009-08-12,15.4,244.87
2010-08-12,8.6,244.52
2007-09-12,26.4,245.8
2008-09-12,27,245.14
2009-09-12,24.4,246.61
2010-09-12,21.8,247.66
2007-01-13,40.4,246.92
2009-01-13,29,252.22
2007-10-13,39.4,243.42
2008-10-13,28.6,245.92
2009-10-13,20,246.38
2010-10-13,16.8,247.8
2007-11-13,37.8,248.21
2008-11-13,24.2,247.17
2009-11-13,20.4,246.01
2010-11-13,21.4,247.1
2007-12-13,25.8,247.39
2008-12-13,27.6,247.05
2009-12-13,19.2,251.73
2007-02-13,20.8,247.58
2008-02-13,23.6,248.01
2009-02-13,23.2,248.59
2010-02-13,37.6,249.54
2007-03-13,24.8,245.28
2008-03-13,33.8,246.48
2009-03-13,23.4,250.08
2010-03-13,25.6,247.98
2007-04-13,6.2,243.53
2008-04-13,28,247.81
2010-04-13,16,248.36
2007-05-13,24.4,240.65
2008-05-13,29.2,245.69
2009-05-13,23,246.65
2007-06-13,20,244.56
2010-06-13,27,246.54
2007-07-13,23.2,246.06
2009-07-13,7.8,246.11
2010-07-13,21.2,244.94
2007-08-13,14.6,240.62
2008-08-13,4.2,243.89
2010-08-13,8.4,245.07
2007-09-13,28.8,246.11
2008-09-13,26.8,244.55
2010-09-13,16.2,246.97
2008-01-14,36.6,248.13
2007-10-14,33.8,244.43
2008-10-14,24,243.95
2009-10-14,22.4,247.24
2010-10-14,27,247.72
2007-11-14,19.6,246.25
2008-11-14,21,246.94
2009-11-14,25.6,244.67
2010-11-14,21,246.96
2007-12-14,39.8,248.96
2008-12-14,25.4,248.88
2009-12-14,29.4,252.54
2007-02-14,25.2,247.85
2008-02-14,23.6,247.4
2007-03-14,25.8,246.38
2008-03-14,26,247.93
2009-03-14,25.2,249.43
2010-03-14,25.8,247.7
2007-04-14,6.4,244.24
2008-04-14,29,247.41
2009-04-14,26.6,246.63
2010-04-14,22.4,246.36
2007-05-14,25.4,240.51
2008-05-14,18.4,246.02
2009-05-14,31.8,247.37
2010-05-14,19.6,249.01
2007-06-14,27.2,244.04
2008-06-14,24,245.34
2010-06-14,17.4,246.75
2007-07-14,20.4,245.67
2008-07-14,18.6,243.92
2009-07-14,18.4,245.91
2010-07-14,25,245.13
2007-08-14,24,241.8
2008-08-14,4.2,244.78
2009-08-14,14.4,244.65
2010-08-14,8.4,244.48
2007-09-14,22.4,246.49
2008-09-14,21.8,245.9
2009-09-14,31.6,247.44
2010-09-14,20.6,245.69
2007-01-15,25.2,247.46
2008-01-15,36.8,247.87
2009-01-15,22.4,249.59
2010-01-15,38.6,250.74
2007-10-15,20.4,246.38
2008-10-15,27.8,243.94
2009-10-15,22.8,245.93
2010-10-15,18.8,247.4
2007-11-15,20.4,247.29
2008-11-15,32.8,245.07
2009-11-15,38.4,246.91
2010-11-15,33.2,247.43
2007-12-15,38.4,248.89
2008-12-15,20.8,249.95
2009-12-15,21,253.36
2007-02-15,30.8,247.05
2008-02-15,29.4,248.02
2009-02-15,18,249.08
2010-02-15,25.8,251.55
2007-03-15,19.2,246.11
2008-03-15,21.8,246.94
2009-03-15,30.8,246.54
2010-03-15,23.6,248.7
2007-04-15,16.4,245.98
2008-04-15,32,248.02
2009-04-15,19.8,245.64
2010-04-15,23.4,247.51
2007-05-15,18.2,242.09
2008-05-15,17.6,247.79
2009-05-15,22.2,245.91
2010-05-15,29,249.44
2007-06-15,23,245.92
2008-06-15,26.6,243.97
2010-06-15,15,245.78
2008-07-15,20.2,244.09
2009-07-15,17.6,245.46
2007-08-15,28,245.81
2008-08-15,4.6,244.31
2009-08-15,23.6,246.05
2010-08-15,20,246.87
2007-09-15,23.4,245.16
2008-09-15,22.6,246.99
2009-09-15,25.8,245.38
2010-09-15,14.4,246.18
2007-01-16,23.2,248.32
2008-01-16,22.2,247.59
2009-01-16,34.6,249.61
2010-01-16,28,249.43
2007-10-16,31,246.33
2008-10-16,18.4,244.35
2009-10-16,21.4,245.7
2010-10-16,14.2,247.28
2007-11-16,27.6,248.04
2008-11-16,27.4,246.97
2009-11-16,30.6,248.89
2010-11-16,18.4,247.18
2006-12-16,33.2,243.73
2007-12-16,34,248.68
2008-12-16,25.8,249.73
2009-12-16,20.8,252.96
2007-02-16,27,248.99
2008-02-16,21.4,248.02
2009-02-16,19,249.86
2010-02-16,26,250.85
2007-03-16,22.8,245.36
2008-03-16,28.4,247.03
2010-03-16,14.4,246.28
2007-04-16,25.4,244.67
2008-04-16,18.8,247.64
2009-04-16,26,246.57
2010-04-16,21.6,246.26
2007-05-16,24.4,241.15
2009-05-16,29.2,245.27
2010-05-16,36,246.8
2007-06-16,21.2,243.8
2008-06-16,22.4,246.14
2009-06-16,29.4,245.8
2010-06-16,19.8,245.53
2007-07-16,18.4,244.36
2008-07-16,29.8,244.96
2009-07-16,9.8,245.6
2010-07-16,10.4,244.98
2007-08-16,17.6,244.79
2008-08-16,4.8,246.43
2009-08-16,18.8,245.05
2010-08-16,13.8,245.88
2007-09-16,26.4,244.72
2008-09-16,29.2,246.65
2009-09-16,24,245.47
2010-09-16,22.4,245.05
2007-01-17,34.2,247.78
2008-01-17,25.6,249.55
2009-01-17,28.6,249.39
2010-01-17,21.6,250.45
2007-10-17,29.6,245.96
2008-10-17,27,245.89
2009-10-17,34.8,245.73
2010-10-17,18.2,247.33
2007-11-17,27.6,246.46
2008-11-17,21.4,246.82
2009-11-17,17,249.08
2010-11-17,22.4,247.31
2006-12-17,30,249.37
2008-12-17,20.4,248.86
2009-12-17,17.6,253.75
2007-02-17,31.6,247.07
2008-02-17,26.2,249.45
2010-02-17,30.8,251.76
2007-03-17,23.8,246.01
2008-03-17,25,246.56
2009-03-17,33.2,248.71
2010-03-17,23.2,246.61
2007-04-17,27.8,245.53
2008-04-17,24.6,246.5
2009-04-17,31.6,245.21
2010-04-17,24.8,247.26
2007-05-17,25.4,239.99
2008-05-17,25.2,244.53
2009-05-17,29.2,245.55
2010-05-17,17.4,246.83
2007-06-17,27.4,245.94
2008-06-17,19.2,246.09
2009-06-17,22.8,245.52
2010-06-17,14.8,246.4
2007-07-17,15.6,239.62
2008-07-17,20.6,244.75
2009-07-17,8.6,245.9
2010-07-17,12,245.07
2007-08-17,22,245.29
2008-08-17,4.6,244.86
2009-08-17,14,245.02
2007-09-17,35.4,244.51
2008-09-17,25.2,247.81
2009-09-17,13.8,247.04
2010-09-17,24.2,247.31
2007-01-18,28.6,247.07
2008-01-18,23.6,246.25
2009-01-18,32,249.69
2010-01-18,20.8,250.35
2007-10-18,24.6,245.76
2008-10-18,30.6,246.47
2009-10-18,19.6,246.43
2010-10-18,26.6,248.87
2007-11-18,27.4,250.37
2008-11-18,32.8,246.67
2009-11-18,35.6,247.29
2010-11-18,20.4,246.79
2006-12-18,27,248.48
2007-12-18,31,252.14
2008-12-18,22.4,249
2009-12-18,20.6,252.49
2007-02-18,30.8,246.08
2008-02-18,25,247.6
2009-02-18,6.6,248.37
2010-02-18,21.8,250.76
2007-03-18,34.4,248.6
2008-03-18,29,250.12
2009-03-18,24,249.71
2010-03-18,22.4,247.75
2007-04-18,25.8,244.86
2008-04-18,35.4,246.26
2009-04-18,26.8,246.6
2010-04-18,18.2,245.2
2007-05-18,27.2,241.27
2008-05-18,33.4,244.65
2009-05-18,21.6,244.73
2010-05-18,13,246.49
2007-06-18,19.6,245.73
2008-06-18,25.4,244.12
2009-06-18,14,246.17
2010-06-18,17.4,245.7
2007-07-18,22,239.07
2008-07-18,18.8,245.06
2009-07-18,11,246.2
2010-07-18,11.4,244.72
2007-08-18,5.8,244.86
2008-08-18,4.2,244.68
2009-08-18,24.2,245.57
2007-09-18,22.4,246.32
2008-09-18,26,245.05
2009-09-18,29,246.71
2010-09-18,12.6,247.95
2007-01-19,25.8,247.18
2008-01-19,27,246.3
2009-01-19,26.4,249.78
2010-01-19,28.2,249.25
2007-10-19,26.8,245.18
2008-10-19,44.6,245.77
2009-10-19,19.6,247.79
2010-10-19,27.6,247.49
2007-11-19,26,250.73
2008-11-19,24.4,247.58
2009-11-19,16.8,248.27
2010-11-19,17.8,247.14
2006-12-19,33.6,248.89
2007-12-19,25.2,251.65
2008-12-19,22,247.69
2009-12-19,23.6,252.14
2007-02-19,34,246.47
2008-02-19,24.2,247.36
2009-02-19,11.4,247.09
2010-02-19,23.6,248.42
2007-03-19,31.8,248.06
2008-03-19,18.8,249
2009-03-19,18,248.89
2010-03-19,18.2,246.17
2007-04-19,24.8,245.96
2008-04-19,22.4,246.66
2009-04-19,26.8,247.45
2010-04-19,24.6,246.55
2007-05-19,19.8,241.43
2008-05-19,18.2,247.72
2009-05-19,23.2,246.05
2010-05-19,22.6,245.73
2008-06-19,32.4,244.37
2009-06-19,20.8,246.15
2010-06-19,26.4,245.79
2007-07-19,18.2,242.51
2008-07-19,23.6,243.76
2009-07-19,14.6,245.95
2010-07-19,11,245.78
2007-08-19,28.2,243.76
2008-08-19,4.2,244
2009-08-19,20,245.36
2007-09-19,25.4,245.66
2008-09-19,26.8,244.37
2009-09-19,33.4,246.04
2010-09-19,15.8,248.08
2007-01-02,16.4,250.02
2008-01-02,23.6,249.4
2009-01-02,32.4,250.55
2007-10-02,25.8,243.91
2008-10-02,25.6,244.63
2009-10-02,15.6,247.87
2010-10-02,27.2,245.21
2007-11-02,23.8,244.95
2008-11-02,10,247.75
2009-11-02,18.4,246.68
2010-11-02,13.4,253.53
2007-12-02,36.2,246.84
2008-12-02,27,249.66
2009-12-02,25.6,249.42
2007-02-02,23,246.57
2009-02-02,30,252.65
2010-02-02,21.8,249.3
2007-03-02,6.2,247.04
2008-03-02,21.8,244.61
2009-03-02,19,247.04
2010-03-02,12.6,247.69
2007-04-02,27,246.64
2008-04-02,22.6,246.19
2009-04-02,20.2,247.99
2010-04-02,18,248.66
2007-05-02,24.8,240.42
2008-05-02,24.8,246.21
2009-05-02,24.4,247.39
2010-05-02,31.6,247.37
2007-06-02,29.4,239.24
2008-06-02,18.6,246.23
2009-06-02,13.4,246.12
2010-06-02,12.6,244.82
2007-07-02,28.4,245.31
2008-07-02,20.8,244.23
2009-07-02,21.8,247.77
2010-07-02,17.2,244.77
2007-08-02,15.8,238.65
2008-08-02,8.6,244.88
2009-08-02,8.6,246.96
2010-08-02,8.6,245.15
2007-09-02,22.4,245.3
2008-09-02,21.4,245.73
2009-09-02,18.6,247.51
2010-09-02,18.8,247.01
2007-01-20,38.2,246.9
2008-01-20,22,245.99
2009-01-20,24.4,249.83
2010-01-20,25.8,248.73
2007-10-20,23.4,246.5
2008-10-20,26.2,245.87
2009-10-20,21.6,247.64
2010-10-20,21,248.07
2007-11-20,26.6,247.88
2008-11-20,22.2,246.36
2009-11-20,27.2,248.55
2010-11-20,43,247.79
2006-12-20,25.2,249.48
2007-12-20,23.8,251.17
2009-12-20,23.6,254.15
2007-02-20,35.8,245.31
2008-02-20,34.6,248.49
2009-02-20,27,248.62
2010-02-20,22.4,248.13
2007-03-20,28,247.97
2008-03-20,19.2,248.84
2009-03-20,26,248.91
2007-04-20,24.6,244.73
2008-04-20,35.6,249.07
2009-04-20,25.4,247.72
2010-04-20,18.8,245.56
2007-05-20,23.4,240.69
2008-05-20,39,245.6
2009-05-20,23,246.13
2010-05-20,13.8,247.54
2007-06-20,28,246.14
2008-06-20,25.8,244.8
2009-06-20,23.2,247.89
2010-06-20,24.6,243.87
2007-07-20,25.2,250.92
2008-07-20,20.2,243.65
2009-07-20,19.4,247.03
2010-07-20,11.2,245.66
2007-08-20,21.4,246.54
2008-08-20,4.2,245.05
2009-08-20,10.2,245.37
2007-09-20,26.4,244.72
2008-09-20,17.8,245.42
2009-09-20,28.8,245.99
2010-09-20,26,246.33
2007-01-21,35.6,246.17
2008-01-21,22.8,246.94
2009-01-21,25.6,251.22
2010-01-21,22.6,249.72
2007-10-21,31.8,247.09
2008-10-21,26.2,246.89
2009-10-21,21.8,248.27
2010-10-21,20.2,248.85
2008-11-21,19.8,246.42
2009-11-21,34.6,247.22
2010-11-21,13.2,248.03
2007-12-21,27,251
2008-12-21,30.2,248.64
2009-12-21,29.8,253.27
2007-02-21,39.2,245.7
2008-02-21,22.4,247.67
2009-02-21,15.4,247.32
2010-02-21,35.8,247.4
2007-03-21,24.6,248.02
2008-03-21,34.2,248.59
2009-03-21,32.8,249.17
2007-04-21,32,245.22
2008-04-21,17.6,247.94
2009-04-21,28.6,245.45
2010-04-21,11.2,246.58
2007-05-21,19.6,239.78
2008-05-21,21.4,245.53
2009-05-21,24.2,246.01
2010-05-21,19.8,246.28
2007-06-21,27.8,245.02
2008-06-21,27.2,243.88
2009-06-21,16.4,245.25
2010-06-21,32.2,246.74
2007-07-21,20.6,238.76
2008-07-21,25.4,245.1
2009-07-21,9.8,247.34
2010-07-21,16,245.77
2007-08-21,20.8,245.26
2008-08-21,4.2,244.18
2009-08-21,25,244.58
2007-09-21,27.8,246.38
2008-09-21,30,247.26
2009-09-21,23.4,247.17
2010-09-21,15.4,246.42
2007-01-22,33.2,247.72
2008-01-22,34.8,247.91
2009-01-22,16.2,250.43
2010-01-22,22,249
2007-10-22,22.4,246.37
2008-10-22,22,248.18
2009-10-22,21.6,247.99
2010-10-22,19.4,249.5
2007-11-22,34.2,249.24
2008-11-22,31.8,245.32
2009-11-22,33.4,247.5
2010-11-22,26,249.1
2006-12-22,34.2,248.82
2007-12-22,36.8,251.28
2008-12-22,22.8,248.47
2009-12-22,19.2,252.62
2008-02-22,28.6,246.8
2009-02-22,48.4,248.06
2010-02-22,25.8,247.69
2007-03-22,25,248.68
2008-03-22,26,250.05
2009-03-22,22,247.75
2010-03-22,15.6,247.31
2007-04-22,29.8,245.46
2008-04-22,24.8,247.02
2009-04-22,19,246.48
2010-04-22,16,245.22
2007-05-22,23,241.63
2008-05-22,17,245.27
2009-05-22,19.4,247.46
2010-05-22,33.6,244.12
2007-06-22,17.8,245.39
2008-06-22,21.2,244.9
2009-06-22,17.2,247.24
2010-06-22,20.8,245.85
2008-07-22,13.4,244.67
2009-07-22,10.8,248.7
2010-07-22,14,245.4
2007-08-22,22.6,244.29
2008-08-22,4.6,246.17
2009-08-22,33,244.99
2007-09-22,25,244.93
2008-09-22,31.6,246.16
2009-09-22,19.6,246.38
2010-09-22,19.8,244.85
2007-01-23,25.4,249.18
2008-01-23,22.4,247.36
2009-01-23,25,249.84
2008-10-23,29.2,246.63
2009-10-23,37,246.92
2010-10-23,26,248.26
2007-11-23,31.6,249.03
2009-11-23,20,248.22
2010-11-23,19.8,248.16
2006-12-23,37,247.23
2007-12-23,42,249.91
2008-12-23,28.6,247.83
2009-12-23,21.8,253.42
2007-02-23,23.6,245.79
2009-02-23,33.2,247.49
2010-02-23,29.2,247.53
2007-03-23,18,247.38
2008-03-23,32.4,249.86
2009-03-23,21.8,247.24
